Movie User Rating 
367.0 200 1.0
368.0 200 4.0
374.0 200 3.0
376.0 200 5.0
377.0 200 5.0
380.0 200 3.0
381.0 200 4.0
nan 200 nan
419.0 200 0.0
434.0 200 4.0
440.0 200 4.0
442.0 200 4.0
448.0 200 4.0
454.0 200 5.0
455.0 200 5.0
457.0 200 5.0
460.0 200 3.0
474.0 200 4.0
480.0 200 5.0
485.0 200 3.0
489.0 200 3.0
491.0 200 4.0
494.0 200 4.0
500.0 200 5.0
502.0 200 2.0
505.0 200 5.0
509.0 200 3.0
520.0 200 5.0
527.0 200 5.0
539.0 200 5.0
540.0 200 2.0
551.0 200 5.0
552.0 200 3.0
575.0 200 1.0
585.0 200 2.0
586.0 200 4.0
587.0 200 5.0
588.0 200 5.0
589.0 200 5.0
590.0 200 5.0
592.0 200 4.0
593.0 200 5.0
594.0 200 5.0
595.0 200 5.0
596.0 200 4.0
597.0 200 5.0
628.0 200 5.0
648.0 200 4.0
688.0 200 4.0
708.0 200 4.0
733.0 200 5.0
736.0 200 5.0
761.0 200 0.0
780.0 200 5.0
786.0 200 4.0
788.0 200 1.0
801.0 200 3.0
1073.0 200 3.0
1356.0 200 5.0
1367.0 200 5.0
1393.0 200 5.0
1.0 201 5.0
6.0 201 3.0
9.0 201 3.0
10.0 201 4.0
nan 201 nan
12.0 201 0.0
14.0 201 3.0
16.0 201 4.0
21.0 201 3.0
25.0 201 5.0
32.0 201 4.0
36.0 201 3.0
43.0 201 4.0
45.0 201 0.0
47.0 201 5.0
50.0 201 5.0
55.0 201 3.0
57.0 201 3.0
62.0 201 4.0
64.0 201 3.0
72.0 201 3.0
74.0 201 3.0
79.0 201 3.0
86.0 201 3.0
89.0 201 3.0
94.0 201 4.0
95.0 201 3.0
100.0 201 4.0
105.0 201 4.0
110.0 201 5.0
111.0 201 5.0
141.0 201 2.0
144.0 201 4.0
147.0 201 3.0
150.0 201 5.0
151.0 201 4.0
156.0 201 4.0
161.0 201 3.0
164.0 201 3.0
168.0 201 3.0
172.0 201 3.0
185.0 201 3.0
189.0 201 3.0
194.0 201 5.0
195.0 201 3.0
198.0 201 3.0
205.0 201 1.0
225.0 201 3.0
236.0 201 4.0
237.0 201 4.0
241.0 201 3.0
246.0 201 3.0
253.0 201 3.0
257.0 201 3.0
259.0 201 4.0
260.0 201 5.0
266.0 201 4.0
271.0 201 3.0
276.0 201 3.0
281.0 201 4.0
282.0 201 3.0
293.0 201 4.0
296.0 201 5.0
303.0 201 3.0
315.0 201 3.0
318.0 201 5.0
337.0 201 4.0
340.0 201 4.0
345.0 201 3.0
348.0 201 4.0
349.0 201 4.0
350.0 201 3.0
354.0 201 3.0
356.0 201 5.0
357.0 201 4.0
360.0 201 2.0
361.0 201 4.0
364.0 201 3.0
368.0 201 3.0
371.0 201 4.0
372.0 201 3.0
373.0 201 5.0
376.0 201 3.0
377.0 201 4.0
378.0 201 4.0
380.0 201 4.0
381.0 201 3.0
382.0 201 4.0
383.0 201 3.0
384.0 201 3.0
402.0 201 1.0
428.0 201 4.0
431.0 201 3.0
442.0 201 3.0
445.0 201 4.0
448.0 201 5.0
450.0 201 3.0
453.0 201 3.0
454.0 201 4.0
457.0 201 4.0
464.0 201 3.0
467.0 201 3.0
474.0 201 4.0
477.0 201 3.0
480.0 201 4.0
481.0 201 4.0
491.0 201 3.0
494.0 201 3.0
507.0 201 5.0
508.0 201 4.0
511.0 201 3.0
514.0 201 4.0
515.0 201 4.0
516.0 201 3.0
524.0 201 4.0
527.0 201 5.0
529.0 201 3.0
535.0 201 4.0
538.0 201 3.0
539.0 201 4.0
540.0 201 3.0
541.0 201 5.0
550.0 201 3.0
552.0 201 3.0
553.0 201 3.0
555.0 201 5.0
587.0 201 3.0
589.0 201 3.0
593.0 201 4.0
597.0 201 4.0
605.0 201 2.0
608.0 201 4.0
610.0 201 4.0
627.0 201 3.0
635.0 201 4.0
647.0 201 4.0
648.0 201 4.0
662.0 201 4.0
694.0 201 3.0
707.0 201 3.0
708.0 201 2.0
711.0 201 0.0
719.0 201 3.0
733.0 201 3.0
736.0 201 2.0
743.0 201 0.0
762.0 201 2.0
780.0 201 4.0
784.0 201 0.0
786.0 201 3.0
800.0 201 5.0
802.0 201 4.0
805.0 201 4.0
810.0 201 0.0
832.0 201 4.0
835.0 201 3.0
852.0 201 4.0
858.0 201 5.0
891.0 201 0.0
910.0 201 4.0
919.0 201 3.0
920.0 201 4.0
1027.0 201 4.0
1035.0 201 4.0
1036.0 201 4.0
1047.0 201 4.0
1073.0 201 4.0
1079.0 201 4.0
1080.0 201 4.0
1082.0 201 4.0
1084.0 201 4.0
1089.0 201 5.0
1090.0 201 4.0
1092.0 201 5.0
1093.0 201 4.0
1094.0 201 4.0
1095.0 201 3.0
1097.0 201 4.0
1101.0 201 4.0
1124.0 201 4.0
1125.0 201 4.0
1129.0 201 4.0
1136.0 201 3.0
1185.0 201 5.0
1186.0 201 4.0
1193.0 201 5.0
1196.0 201 5.0
1197.0 201 4.0
1198.0 201 4.0
1200.0 201 3.0
1201.0 201 4.0
1206.0 201 5.0
1208.0 201 5.0
1210.0 201 4.0
1213.0 201 5.0
1214.0 201 3.0
1220.0 201 4.0
1221.0 201 5.0
1222.0 201 4.0
1225.0 201 4.0
1228.0 201 5.0
1231.0 201 4.0
1234.0 201 5.0
1240.0 201 4.0
1242.0 201 5.0
1245.0 201 3.0
1246.0 201 5.0
1247.0 201 5.0
1252.0 201 4.0
1256.0 201 3.0
1258.0 201 5.0
1259.0 201 4.0
1262.0 201 5.0
1263.0 201 4.0
1265.0 201 4.0
1266.0 201 5.0
1267.0 201 4.0
1268.0 201 4.0
1270.0 201 4.0
1271.0 201 3.0
1272.0 201 4.0
1275.0 201 4.0
1276.0 201 5.0
1285.0 201 4.0
1288.0 201 4.0
1291.0 201 3.0
1294.0 201 4.0
1299.0 201 4.0
1302.0 201 5.0
1304.0 201 5.0
1307.0 201 5.0
1343.0 201 4.0
1393.0 201 5.0
1409.0 201 2.0
1.0 202 5.0
3.0 202 4.0
6.0 202 4.0
7.0 202 5.0
10.0 202 5.0
11.0 202 4.0
20.0 202 0.0
25.0 202 0.0
32.0 202 3.0
39.0 202 3.0
44.0 202 3.0
62.0 202 4.0
65.0 202 0.0
88.0 202 3.0
95.0 202 3.0
100.0 202 0.0
110.0 202 5.0
150.0 202 5.0
160.0 202 0.0
161.0 202 4.0
165.0 202 4.0
168.0 202 3.0
185.0 202 2.0
207.0 202 4.0
225.0 202 5.0
230.0 202 4.0
236.0 202 4.0
237.0 202 3.0
260.0 202 5.0
266.0 202 4.0
276.0 202 3.0
282.0 202 3.0
303.0 202 2.0
316.0 202 4.0
318.0 202 5.0
329.0 202 4.0
333.0 202 4.0
339.0 202 4.0
342.0 202 0.0
349.0 202 5.0
351.0 202 3.0
356.0 202 5.0
364.0 202 5.0
368.0 202 5.0
371.0 202 3.0
377.0 202 5.0
378.0 202 4.0
380.0 202 5.0
421.0 202 3.0
433.0 202 3.0
434.0 202 4.0
453.0 202 2.0
454.0 202 3.0
457.0 202 5.0
480.0 202 5.0
500.0 202 4.0
514.0 202 4.0
531.0 202 4.0
539.0 202 5.0
552.0 202 3.0
553.0 202 5.0
585.0 202 0.0
586.0 202 3.0
587.0 202 2.0
588.0 202 5.0
589.0 202 5.0
594.0 202 4.0
595.0 202 4.0
596.0 202 4.0
597.0 202 3.0
609.0 202 4.0
648.0 202 4.0
653.0 202 3.0
667.0 202 0.0
719.0 202 2.0
780.0 202 5.0
784.0 202 0.0
nan 202 nan
788.0 202 2.0
798.0 202 3.0
802.0 202 3.0
805.0 202 5.0
810.0 202 0.0
835.0 202 3.0
858.0 202 4.0
891.0 202 0.0
903.0 202 4.0
904.0 202 4.0
908.0 202 5.0
914.0 202 5.0
919.0 202 4.0
920.0 202 4.0
940.0 202 4.0
953.0 202 5.0
1008.0 202 4.0
1013.0 202 2.0
1014.0 202 2.0
1016.0 202 3.0
1019.0 202 4.0
1020.0 202 4.0
1021.0 202 0.0
1025.0 202 5.0
1027.0 202 5.0
1029.0 202 4.0
1030.0 202 2.0
1031.0 202 3.0
1033.0 202 3.0
1035.0 202 5.0
1036.0 202 5.0
1042.0 202 4.0
1073.0 202 3.0
1079.0 202 3.0
1083.0 202 4.0
1090.0 202 4.0
1092.0 202 3.0
1097.0 202 3.0
1099.0 202 4.0
1101.0 202 5.0
1136.0 202 5.0
1196.0 202 4.0
1197.0 202 5.0
1198.0 202 5.0
1204.0 202 3.0
1207.0 202 4.0
1210.0 202 4.0
1224.0 202 3.0
1225.0 202 4.0
1234.0 202 5.0
1240.0 202 4.0
1246.0 202 4.0
1265.0 202 4.0
1269.0 202 3.0
1270.0 202 4.0
1275.0 202 3.0
1291.0 202 5.0
1302.0 202 3.0
1304.0 202 4.0
1307.0 202 4.0
1333.0 202 3.0
1370.0 202 2.0
1371.0 202 1.0
1372.0 202 0.0
1373.0 202 1.0
1374.0 202 3.0
1375.0 202 2.0
1376.0 202 4.0
1387.0 202 2.0
1393.0 202 5.0
1396.0 202 5.0
1405.0 202 2.0
1407.0 202 4.0
2.0 203 4.0
4.0 203 0.0
5.0 203 5.0
6.0 203 5.0
7.0 203 5.0
10.0 203 5.0
19.0 203 3.0
22.0 203 5.0
23.0 203 3.0
31.0 203 5.0
32.0 203 4.0
39.0 203 5.0
45.0 203 3.0
47.0 203 5.0
60.0 203 0.0
64.0 203 3.0
71.0 203 3.0
73.0 203 3.0
87.0 203 0.0
110.0 203 4.0
122.0 203 4.0
126.0 203 0.0
132.0 203 4.0
nan 203 nan
145.0 203 4.0
150.0 203 5.0
153.0 203 5.0
160.0 203 3.0
161.0 203 3.0
163.0 203 3.0
165.0 203 5.0
169.0 203 0.0
172.0 203 4.0
174.0 203 3.0
181.0 203 0.0
185.0 203 4.0
186.0 203 5.0
191.0 203 4.0
196.0 203 4.0
198.0 203 5.0
203.0 203 3.0
217.0 203 4.0
218.0 203 4.0
224.0 203 4.0
225.0 203 5.0
227.0 203 4.0
231.0 203 3.0
234.0 203 4.0
237.0 203 5.0
242.0 203 3.0
244.0 203 0.0
248.0 203 5.0
252.0 203 5.0
253.0 203 4.0
256.0 203 3.0
261.0 203 3.0
262.0 203 4.0
273.0 203 4.0
276.0 203 4.0
280.0 203 2.0
288.0 203 4.0
289.0 203 5.0
292.0 203 4.0
293.0 203 3.0
296.0 203 5.0
302.0 203 1.0
303.0 203 2.0
305.0 203 1.0
306.0 203 1.0
315.0 203 4.0
316.0 203 5.0
317.0 203 4.0
333.0 203 3.0
339.0 203 5.0
344.0 203 4.0
349.0 203 2.0
353.0 203 4.0
356.0 203 3.0
362.0 203 3.0
364.0 203 4.0
367.0 203 5.0
370.0 203 4.0
374.0 203 1.0
377.0 203 4.0
380.0 203 5.0
410.0 203 3.0
412.0 203 0.0
413.0 203 4.0
415.0 203 4.0
416.0 203 3.0
419.0 203 5.0
420.0 203 3.0
432.0 203 4.0
433.0 203 3.0
434.0 203 4.0
435.0 203 2.0
440.0 203 4.0
442.0 203 5.0
450.0 203 5.0
454.0 203 2.0
455.0 203 1.0
457.0 203 4.0
460.0 203 2.0
466.0 203 5.0
474.0 203 1.0
480.0 203 5.0
485.0 203 4.0
489.0 203 3.0
491.0 203 4.0
500.0 203 5.0
502.0 203 2.0
511.0 203 4.0
514.0 203 3.0
515.0 203 1.0
520.0 203 4.0
527.0 203 5.0
532.0 203 4.0
539.0 203 3.0
540.0 203 4.0
542.0 203 5.0
543.0 203 2.0
546.0 203 2.0
548.0 203 4.0
550.0 203 4.0
551.0 203 3.0
555.0 203 4.0
569.0 203 4.0
585.0 203 2.0
586.0 203 1.0
587.0 203 3.0
588.0 203 3.0
589.0 203 5.0
590.0 203 1.0
592.0 203 4.0
593.0 203 5.0
594.0 203 3.0
595.0 203 2.0
596.0 203 2.0
597.0 203 4.0
616.0 203 3.0
736.0 203 5.0
1.0 204 5.0
2.0 204 4.0
3.0 204 2.0
5.0 204 1.0
7.0 204 2.0
11.0 204 3.0
17.0 204 5.0
21.0 204 2.0
24.0 204 5.0
25.0 204 2.0
27.0 204 2.0
34.0 204 5.0
39.0 204 3.0
48.0 204 2.0
62.0 204 5.0
74.0 204 3.0
89.0 204 4.0
94.0 204 1.0
105.0 204 5.0
140.0 204 3.0
141.0 204 4.0
142.0 204 2.0
150.0 204 5.0
182.0 204 3.0
185.0 204 4.0
186.0 204 3.0
195.0 204 2.0
201.0 204 4.0
205.0 204 3.0
218.0 204 3.0
222.0 204 5.0
236.0 204 2.0
237.0 204 2.0
252.0 204 2.0
256.0 204 3.0
260.0 204 3.0
265.0 204 5.0
266.0 204 5.0
270.0 204 2.0
276.0 204 4.0
289.0 204 4.0
292.0 204 4.0
296.0 204 1.0
300.0 204 2.0
337.0 204 4.0
339.0 204 3.0
349.0 204 4.0
350.0 204 3.0
351.0 204 5.0
356.0 204 5.0
357.0 204 5.0
360.0 204 2.0
361.0 204 5.0
362.0 204 3.0
364.0 204 4.0
370.0 204 1.0
371.0 204 1.0
376.0 204 3.0
377.0 204 3.0
380.0 204 2.0
381.0 204 4.0
408.0 204 4.0
412.0 204 3.0
415.0 204 2.0
422.0 204 3.0
424.0 204 2.0
427.0 204 1.0
431.0 204 2.0
432.0 204 2.0
434.0 204 3.0
435.0 204 2.0
440.0 204 3.0
448.0 204 1.0
450.0 204 4.0
451.0 204 2.0
454.0 204 4.0
457.0 204 4.0
459.0 204 2.0
466.0 204 1.0
468.0 204 2.0
474.0 204 5.0
475.0 204 2.0
477.0 204 3.0
480.0 204 5.0
481.0 204 1.0
486.0 204 2.0
490.0 204 2.0
491.0 204 3.0
494.0 204 1.0
497.0 204 5.0
500.0 204 5.0
507.0 204 3.0
508.0 204 5.0
509.0 204 3.0
515.0 204 2.0
516.0 204 3.0
517.0 204 2.0
519.0 204 1.0
nan 204 nan
524.0 204 4.0
529.0 204 4.0
532.0 204 1.0
534.0 204 3.0
537.0 204 2.0
539.0 204 2.0
540.0 204 2.0
542.0 204 5.0
555.0 204 1.0
586.0 204 4.0
587.0 204 3.0
588.0 204 3.0
589.0 204 3.0
590.0 204 5.0
593.0 204 5.0
594.0 204 4.0
595.0 204 5.0
596.0 204 3.0
597.0 204 3.0
616.0 204 2.0
708.0 204 2.0
709.0 204 3.0
720.0 204 5.0
736.0 204 2.0
745.0 204 4.0
780.0 204 4.0
783.0 204 2.0
788.0 204 2.0
802.0 204 5.0
858.0 204 4.0
898.0 204 5.0
899.0 204 4.0
902.0 204 4.0
912.0 204 5.0
915.0 204 3.0
919.0 204 5.0
920.0 204 5.0
932.0 204 5.0
944.0 204 5.0
953.0 204 5.0
1007.0 204 3.0
1009.0 204 3.0
1012.0 204 5.0
1015.0 204 4.0
1020.0 204 4.0
1021.0 204 4.0
1022.0 204 3.0
1023.0 204 4.0
1025.0 204 3.0
1027.0 204 4.0
1028.0 204 4.0
1029.0 204 3.0
1030.0 204 3.0
1031.0 204 3.0
1033.0 204 3.0
1035.0 204 5.0
1036.0 204 3.0
1073.0 204 3.0
1079.0 204 1.0
1087.0 204 3.0
1088.0 204 4.0
1091.0 204 3.0
1094.0 204 2.0
1097.0 204 4.0
1101.0 204 2.0
1124.0 204 5.0
1127.0 204 3.0
1135.0 204 3.0
1148.0 204 5.0
1177.0 204 2.0
1179.0 204 2.0
1185.0 204 3.0
1186.0 204 3.0
1188.0 204 2.0
1190.0 204 2.0
1196.0 204 4.0
1197.0 204 5.0
1198.0 204 4.0
1200.0 204 4.0
1210.0 204 4.0
1213.0 204 3.0
1214.0 204 4.0
1221.0 204 3.0
1223.0 204 4.0
1225.0 204 4.0
1231.0 204 5.0
1240.0 204 4.0
1259.0 204 3.0
1265.0 204 4.0
1270.0 204 5.0
1271.0 204 4.0
1282.0 204 3.0
1286.0 204 5.0
1291.0 204 3.0
1302.0 204 5.0
1307.0 204 5.0
1331.0 204 3.0
1339.0 204 1.0
1343.0 204 2.0
1347.0 204 3.0
1370.0 204 3.0
1380.0 204 5.0
1385.0 204 3.0
1387.0 204 4.0
1388.0 204 2.0
1396.0 204 4.0
1441.0 204 4.0
1.0 205 4.0
2.0 205 3.0
5.0 205 3.0
6.0 205 4.0
10.0 205 3.0
11.0 205 3.0
16.0 205 4.0
19.0 205 2.0
21.0 205 4.0
22.0 205 4.0
25.0 205 4.0
31.0 205 3.0
32.0 205 4.0
36.0 205 4.0
39.0 205 3.0
44.0 205 2.0
45.0 205 3.0
47.0 205 5.0
50.0 205 5.0
95.0 205 2.0
105.0 205 4.0
110.0 205 4.0
141.0 205 4.0
145.0 205 3.0
150.0 205 5.0
151.0 205 4.0
153.0 205 2.0
158.0 205 2.0
160.0 205 3.0
161.0 205 3.0
163.0 205 3.0
165.0 205 3.0
168.0 205 4.0
172.0 205 2.0
173.0 205 2.0
181.0 205 2.0
185.0 205 3.0
186.0 205 4.0
196.0 205 1.0
223.0 205 4.0
224.0 205 3.0
227.0 205 3.0
230.0 205 4.0
231.0 205 2.0
235.0 205 3.0
236.0 205 4.0
237.0 205 4.0
252.0 205 4.0
253.0 205 4.0
256.0 205 4.0
261.0 205 4.0
266.0 205 3.0
272.0 205 3.0
273.0 205 4.0
276.0 205 3.0
277.0 205 3.0
282.0 205 4.0
288.0 205 5.0
292.0 205 4.0
293.0 205 4.0
296.0 205 5.0
315.0 205 4.0
316.0 205 3.0
317.0 205 3.0
318.0 205 4.0
323.0 205 4.0
329.0 205 3.0
333.0 205 2.0
337.0 205 4.0
339.0 205 3.0
342.0 205 3.0
344.0 205 2.0
348.0 205 4.0
349.0 205 4.0
350.0 205 4.0
353.0 205 4.0
355.0 205 3.0
356.0 205 5.0
357.0 205 4.0
364.0 205 4.0
367.0 205 3.0
368.0 205 4.0
370.0 205 2.0
377.0 205 3.0
380.0 205 4.0
410.0 205 3.0
420.0 205 2.0
432.0 205 2.0
434.0 205 2.0
435.0 205 3.0
440.0 205 3.0
442.0 205 3.0
nan 205 nan
457.0 205 4.0
466.0 205 2.0
468.0 205 4.0
474.0 205 3.0
480.0 205 4.0
485.0 205 3.0
497.0 205 4.0
500.0 205 4.0
508.0 205 5.0
509.0 205 5.0
515.0 205 4.0
520.0 205 3.0
527.0 205 3.0
539.0 205 3.0
551.0 205 4.0
552.0 205 3.0
553.0 205 4.0
555.0 205 5.0
587.0 205 4.0
588.0 205 3.0
589.0 205 4.0
590.0 205 4.0
592.0 205 4.0
593.0 205 5.0
594.0 205 4.0
595.0 205 4.0
597.0 205 3.0
736.0 205 5.0
780.0 205 4.0
2.0 206 5.0
10.0 206 4.0
11.0 206 3.0
17.0 206 4.0
19.0 206 0.0
21.0 206 2.0
25.0 206 3.0
29.0 206 5.0
32.0 206 5.0
34.0 206 4.0
36.0 206 3.0
39.0 206 5.0
44.0 206 0.0
47.0 206 5.0
48.0 206 3.0
50.0 206 2.0
58.0 206 5.0
62.0 206 2.0
95.0 206 1.0
105.0 206 0.0
110.0 206 3.0
141.0 206 5.0
149.0 206 4.0
150.0 206 3.0
151.0 206 3.0
152.0 206 4.0
153.0 206 2.0
158.0 206 3.0
160.0 206 4.0
161.0 206 2.0
165.0 206 2.0
168.0 206 2.0
172.0 206 2.0
173.0 206 0.0
177.0 206 4.0
184.0 206 4.0
185.0 206 4.0
186.0 206 2.0
193.0 206 2.0
196.0 206 5.0
204.0 206 0.0
208.0 206 2.0
223.0 206 0.0
224.0 206 4.0
225.0 206 3.0
230.0 206 3.0
231.0 206 1.0
232.0 206 5.0
235.0 206 5.0
236.0 206 3.0
237.0 206 2.0
242.0 206 4.0
249.0 206 5.0
252.0 206 2.0
253.0 206 5.0
265.0 206 5.0
266.0 206 3.0
272.0 206 5.0
273.0 206 4.0
276.0 206 3.0
277.0 206 3.0
282.0 206 2.0
288.0 206 4.0
294.0 206 5.0
296.0 206 3.0
300.0 206 2.0
302.0 206 4.0
315.0 206 4.0
316.0 206 4.0
317.0 206 5.0
318.0 206 3.0
323.0 206 2.0
329.0 206 2.0
333.0 206 2.0
337.0 206 4.0
339.0 206 3.0
342.0 206 5.0
344.0 206 1.0
347.0 206 5.0
350.0 206 4.0
353.0 206 3.0
356.0 206 3.0
357.0 206 5.0
364.0 206 5.0
366.0 206 4.0
367.0 206 5.0
368.0 206 0.0
370.0 206 4.0
377.0 206 2.0
410.0 206 4.0
420.0 206 2.0
432.0 206 1.0
434.0 206 0.0
435.0 206 3.0
440.0 206 2.0
442.0 206 3.0
445.0 206 4.0
446.0 206 5.0
454.0 206 2.0
nan 206 nan
469.0 206 4.0
480.0 206 5.0
485.0 206 5.0
497.0 206 5.0
500.0 206 2.0
508.0 206 5.0
509.0 206 5.0
527.0 206 5.0
537.0 206 5.0
539.0 206 3.0
540.0 206 1.0
551.0 206 4.0
553.0 206 2.0
562.0 206 5.0
582.0 206 5.0
585.0 206 3.0
586.0 206 4.0
587.0 206 3.0
588.0 206 5.0
589.0 206 5.0
590.0 206 5.0
592.0 206 4.0
593.0 206 5.0
594.0 206 5.0
595.0 206 4.0
596.0 206 5.0
597.0 206 3.0
606.0 206 1.0
608.0 206 4.0
648.0 206 2.0
653.0 206 4.0
680.0 206 4.0
707.0 206 3.0
708.0 206 5.0
718.0 206 4.0
724.0 206 4.0
736.0 206 0.0
780.0 206 3.0
788.0 206 4.0
799.0 206 4.0
802.0 206 5.0
838.0 206 5.0
842.0 206 3.0
1005.0 206 0.0
1.0 207 0.0
20.0 207 3.0
34.0 207 0.0
42.0 207 0.0
44.0 207 0.0
46.0 207 0.0
48.0 207 0.0
62.0 207 0.0
63.0 207 0.0
66.0 207 0.0
95.0 207 4.0
99.0 207 0.0
107.0 207 0.0
153.0 207 2.0
158.0 207 0.0
165.0 207 4.0
181.0 207 0.0
204.0 207 3.0
260.0 207 4.0
261.0 207 0.0
267.0 207 2.0
277.0 207 5.0
282.0 207 0.0
292.0 207 3.0
318.0 207 4.0
333.0 207 4.0
344.0 207 1.0
349.0 207 5.0
355.0 207 0.0
356.0 207 4.0
357.0 207 2.0
364.0 207 0.0
367.0 207 0.0
374.0 207 0.0
377.0 207 3.0
379.0 207 4.0
380.0 207 4.0
410.0 207 3.0
419.0 207 1.0
440.0 207 4.0
455.0 207 0.0
457.0 207 4.0
459.0 207 4.0
466.0 207 2.0
474.0 207 3.0
480.0 207 3.0
490.0 207 4.0
509.0 207 0.0
520.0 207 0.0
541.0 207 4.0
546.0 207 0.0
585.0 207 0.0
586.0 207 3.0
587.0 207 4.0
588.0 207 0.0
592.0 207 3.0
593.0 207 4.0
594.0 207 0.0
597.0 207 4.0
609.0 207 0.0
611.0 207 0.0
648.0 207 3.0
661.0 207 0.0
667.0 207 2.0
673.0 207 0.0
711.0 207 0.0
725.0 207 2.0
732.0 207 0.0
783.0 207 0.0
818.0 207 0.0
829.0 207 0.0
858.0 207 3.0
891.0 207 0.0
903.0 207 4.0
908.0 207 4.0
912.0 207 4.0
913.0 207 4.0
914.0 207 3.0
919.0 207 5.0
920.0 207 4.0
949.0 207 4.0
952.0 207 4.0
953.0 207 5.0
954.0 207 4.0
969.0 207 4.0
981.0 207 2.0
1005.0 207 0.0
1019.0 207 4.0
1023.0 207 4.0
1027.0 207 3.0
1035.0 207 4.0
1036.0 207 4.0
1037.0 207 2.0
1073.0 207 3.0
1079.0 207 5.0
1080.0 207 4.0
1081.0 207 4.0
1083.0 207 4.0
1084.0 207 4.0
1088.0 207 4.0
1090.0 207 4.0
1091.0 207 5.0
1092.0 207 3.0
1097.0 207 4.0
1100.0 207 3.0
1101.0 207 4.0
1103.0 207 4.0
1124.0 207 3.0
1125.0 207 4.0
1127.0 207 4.0
1129.0 207 4.0
1130.0 207 3.0
1193.0 207 4.0
1194.0 207 3.0
1196.0 207 4.0
1198.0 207 4.0
1200.0 207 4.0
1201.0 207 4.0
1206.0 207 4.0
1208.0 207 4.0
1210.0 207 3.0
1213.0 207 0.0
1214.0 207 4.0
1219.0 207 4.0
1220.0 207 2.0
1222.0 207 4.0
1225.0 207 4.0
1234.0 207 4.0
1240.0 207 4.0
1246.0 207 4.0
1247.0 207 4.0
1250.0 207 4.0
1252.0 207 3.0
1254.0 207 4.0
1258.0 207 4.0
1262.0 207 3.0
1265.0 207 4.0
1270.0 207 4.0
1272.0 207 4.0
1276.0 207 4.0
1278.0 207 4.0
1283.0 207 5.0
1285.0 207 4.0
1286.0 207 4.0
1287.0 207 5.0
1291.0 207 3.0
1293.0 207 0.0
1294.0 207 4.0
1298.0 207 4.0
1302.0 207 5.0
1304.0 207 4.0
1307.0 207 4.0
1333.0 207 4.0
1339.0 207 4.0
1343.0 207 4.0
1347.0 207 3.0
1350.0 207 3.0
1367.0 207 0.0
1370.0 207 4.0
nan 207 nan
1374.0 207 4.0
1377.0 207 0.0
1378.0 207 3.0
1385.0 207 4.0
1405.0 207 0.0
1431.0 207 1.0
1441.0 207 1.0
1495.0 207 0.0
1.0 208 4.0
2.0 208 4.0
6.0 208 2.0
7.0 208 3.0
9.0 208 2.0
10.0 208 3.0
16.0 208 3.0
17.0 208 4.0
18.0 208 3.0
21.0 208 3.0
25.0 208 4.0
29.0 208 4.0
32.0 208 4.0
34.0 208 4.0
36.0 208 4.0
39.0 208 3.0
42.0 208 3.0
45.0 208 5.0
47.0 208 3.0
50.0 208 5.0
52.0 208 3.0
57.0 208 4.0
64.0 208 3.0
65.0 208 3.0
70.0 208 4.0
81.0 208 4.0
95.0 208 3.0
101.0 208 4.0
102.0 208 3.0
103.0 208 3.0
104.0 208 3.0
110.0 208 4.0
111.0 208 4.0
112.0 208 3.0
118.0 208 4.0
144.0 208 4.0
149.0 208 3.0
150.0 208 4.0
153.0 208 3.0
154.0 208 3.0
158.0 208 3.0
163.0 208 4.0
164.0 208 4.0
165.0 208 4.0
170.0 208 3.0
176.0 208 4.0
177.0 208 3.0
178.0 208 4.0
180.0 208 2.0
183.0 208 5.0
184.0 208 4.0
185.0 208 2.0
188.0 208 4.0
194.0 208 3.0
198.0 208 3.0
203.0 208 3.0
205.0 208 4.0
208.0 208 4.0
215.0 208 3.0
218.0 208 3.0
222.0 208 4.0
223.0 208 4.0
224.0 208 3.0
229.0 208 3.0
230.0 208 4.0
231.0 208 3.0
235.0 208 4.0
236.0 208 2.0
237.0 208 4.0
240.0 208 3.0
247.0 208 4.0
249.0 208 2.0
252.0 208 3.0
253.0 208 4.0
259.0 208 3.0
260.0 208 4.0
273.0 208 3.0
280.0 208 4.0
288.0 208 5.0
292.0 208 4.0
293.0 208 4.0
295.0 208 3.0
296.0 208 5.0
300.0 208 4.0
302.0 208 4.0
303.0 208 4.0
306.0 208 3.0
307.0 208 4.0
308.0 208 3.0
312.0 208 4.0
314.0 208 4.0
318.0 208 4.0
319.0 208 5.0
320.0 208 4.0
322.0 208 3.0
327.0 208 3.0
328.0 208 3.0
335.0 208 3.0
339.0 208 3.0
342.0 208 4.0
344.0 208 3.0
345.0 208 4.0
347.0 208 5.0
353.0 208 4.0
355.0 208 3.0
356.0 208 4.0
357.0 208 4.0
358.0 208 3.0
361.0 208 3.0
362.0 208 4.0
364.0 208 4.0
366.0 208 3.0
367.0 208 3.0
368.0 208 4.0
370.0 208 3.0
371.0 208 3.0
372.0 208 4.0
373.0 208 3.0
376.0 208 2.0
377.0 208 4.0
380.0 208 3.0
382.0 208 3.0
413.0 208 3.0
417.0 208 4.0
422.0 208 4.0
426.0 208 4.0
428.0 208 4.0
435.0 208 4.0
441.0 208 5.0
442.0 208 4.0
448.0 208 4.0
453.0 208 4.0
457.0 208 4.0
466.0 208 3.0
471.0 208 4.0
472.0 208 4.0
474.0 208 4.0
475.0 208 4.0
480.0 208 5.0
481.0 208 3.0
482.0 208 3.0
485.0 208 3.0
490.0 208 4.0
492.0 208 3.0
493.0 208 3.0
